Idade,Renda,TempoDeRelacao,TicketMedioInvestido,QtdProdutosNaCarteira,PerfilRisco,Pais,TaxaJuros,HistoricoInvestimentoESG,EngajamentoESG,ConhecimentoESG,PreocupacaoAmbiental,AcessouPagESG,LeuArtigoESG,ParticipouWebinarESG,AssessorESGAtivo,NPS_ESG,ValorAlocadoESG,ESG_Label,score_interesse,relacao_valor,propensao_esg,ESG_Label_Predito,faixa_propensao,categoria_produto,vence_em_dias,produtos_esg,valor_em_caixa,Renda Fixa,Multimercado,ETF,Renda Variável,Caixa,ValorEmCaixa
66,7276.871749398643,75,34538628.79579749,11,1,EUA,13.75,0,5,1,1,0,0,0,0,3,0.0,0,5,0.0,0.11425308240151773,0,0.11425308240151773,Renda Variável,557,0,12571471.543055281,0.22415051371384825,0.15756553804729745,0.16653537238033986,0.18881378227693715,0.26293479358157734,12571471.543055281
45,15921.93999808229,109,5586614.945844355,18,1,EUA,13.75,0,0,1,2,0,1,1,0,0,0.0,0,0,0.0,0.33707861940158396,0,0.33707861940158396,ETF,19,1,6830174.309886224,0.055369712089559056,0.1769333187664917,0.19362157840483907,0.07897270524622729,0.49510268549288283,6830174.309886224
49,10976.474569317874,67,22772566.46054581,4,1,Brasil,5.0,0,6,1,1,0,1,0,1,3,0.0,0,6,0.0,0.12457497039103312,0,0.12457497039103312,Multimercado,218,0,3141697.3316313587,0.2909890849842664,0.15539206916212744,0.17217158224451562,0.28744244926821316,0.09400481434087737,3141697.3316313587
44,19168.62364304253,12,34720505.27296881,17,0,EUA,5.0,1,8,3,2,0,1,0,1,6,164658.0727711973,1,24,0.004742386861432078,0.7697772652345378,1,0.7697772652345378,Renda Variável,607,1,14863238.608388398,0.31853262882951255,0.2369170128252204,0.19192052087526293,0.08135809968471043,0.1712717377852937,14863238.608388398
37,12324.400976160086,67,23328399.23362312,18,0,Brasil,13.75,1,10,4,3,1,1,1,1,6,216909.5074669176,1,40,0.009298087536850764,0.7949665032702468,1,0.7949665032702468,Multimercado,56,1,2581641.850664229,0.07851640452309244,0.05504455890693516,0.13409026976059846,0.02943981003861973,0.7029089567707543,2581641.850664229
41,11121.038786388493,106,28723386.98329879,5,0,EUA,13.75,0,7,1,1,0,0,0,0,5,0.0,0,7,0.0,0.11193684724588131,0,0.11193684724588131,Caixa,934,1,13829142.451989247,0.2710019870672732,0.29437555367455515,0.19744328423451085,0.264187032745728,-0.027007857722067152,13829142.451989247
29,10732.71295483281,27,14888022.276810173,14,2,Brasil,2.0,0,6,3,4,0,0,0,1,3,0.0,0,18,0.0,0.28543549191935863,0,0.28543549191935863,Multimercado,61,0,8927.480469433207,0.3722058933209329,0.2638284876100021,0.09926876555345687,0.12432339598245518,0.140373457533153,8927.480469433207
67,11023.200659230286,113,3707056.1863122936,10,0,Brasil,2.0,0,6,2,3,1,1,1,0,4,0.0,0,12,0.0,0.41722232148310395,0,0.41722232148310395,ETF,1177,1,6569332.979275029,0.2875367538259172,0.12007805226587877,0.15893765505914725,0.1067359870835095,0.32671155176554734,6569332.979275029
52,12443.284380535211,54,18321432.802131586,15,1,Brasil,13.75,0,7,2,3,1,0,0,1,5,0.0,1,14,0.0,0.7552780247597662,1,0.7552780247597662,Renda Variável,412,1,449409.9210409171,0.16622720177113615,0.12452757212181914,0.19433255720282713,0.26561650868406783,0.24929616022014978,449409.9210409171
50,22049.630306313276,66,15785230.839645913,1,2,Brasil,13.75,1,12,4,4,1,0,0,1,7,173869.5110320526,1,48,0.011014694798169829,0.794054985934317,1,0.794054985934317,ETF,536,1,13686869.673402121,0.1771051967323386,0.25469815864045653,0.14185824516569595,0.19603642343955474,0.23030197602195412,13686869.673402121
50,10644.561319602562,49,34683736.6933341,16,1,Brasil,13.75,1,10,5,4,0,0,0,1,6,154821.49071684992,0,50,0.004463806412265804,0.3507265191178725,0,0.3507265191178725,Caixa,361,1,1889209.5986802615,0.03182265608083484,0.1336693893332593,0.19134399692211068,0.1596514857560685,0.4835124719077267,1889209.5986802615
68,10774.586156914762,16,9767372.141075365,11,1,Brasil,13.75,1,14,5,4,1,1,0,1,10,18215.105417052488,1,70,0.0018648929608772013,0.7872379686113443,1,0.7872379686113443,Renda Fixa,704,1,10096804.009860486,0.21044584781863468,0.15244899499146955,0.050728919434884535,0.09813864305062935,0.4882375947043819,10096804.009860486
60,12262.375382732715,2,38669701.75912897,6,1,Brasil,13.75,0,0,2,1,1,0,0,0,0,0.0,0,0,0.0,0.11278601130283994,0,0.11278601130283994,Multimercado,1061,0,9468674.408853745,0.3210738427126534,0.22379278419594356,0.060055096367002285,0.08774824455798227,0.30733003216641863,9468674.408853745
54,16361.098025377041,60,38325943.410981804,16,1,Brasil,13.75,0,7,3,2,1,0,0,0,3,0.0,0,21,0.0,0.1238133026533889,0,0.1238133026533889,ETF,678,0,11686247.061595337,0.3913986388210174,0.11639695656771049,0.07944802661279621,0.17385337355219865,0.23890300444627732,11686247.061595337
29,6316.0617557088835,54,9912789.406426834,2,1,EUA,13.75,1,11,5,5,0,1,0,1,8,233259.72880347792,1,55,0.023531187409374345,0.7855888042063084,1,0.7855888042063084,Renda Variável,878,0,11203417.801680064,0.15972150975754068,0.13620567432283873,0.09291735141421507,0.15041838808012287,0.4607370764252826,11203417.801680064
20,13820.370947638581,30,13928597.699538046,1,1,Alemanha,13.75,0,7,2,2,0,0,0,1,4,0.0,0,14,0.0,0.22734278299017552,0,0.22734278299017552,Renda Variável,521,0,487700.4233785313,0.17414699251550303,0.011135677069930927,0.17948094331388603,0.08280083172425877,0.5524355553764212,487700.4233785313
18,8730.299295915353,84,35823274.07754666,9,2,Brasil,13.75,1,14,5,5,1,0,1,1,10,131911.31147470057,1,70,0.0036822795009432297,0.7900457087921694,1,0.7900457087921694,Renda Fixa,685,0,5826621.00363668,0.021905557492731154,0.0399540288332995,0.1775724909904241,0.05521443833865984,0.7053534843448854,5826621.00363668
50,14213.090755803796,38,38665222.61363534,12,2,EUA,2.0,0,1,2,1,1,0,0,0,0,0.0,0,2,0.0,0.14142733874392258,0,0.14142733874392258,Renda Variável,731,0,4838523.470395685,0.3100484824401466,0.13759782100182044,0.13159203265817612,0.2454028545631582,0.17535880933669867,4838523.470395685
57,10024.960230558176,28,17743129.722413402,17,2,Brasil,13.75,0,7,1,2,0,0,0,0,3,0.0,0,7,0.0,0.11194434752927258,0,0.11194434752927258,Caixa,121,0,14593306.068456782,0.28666309973065945,0.01369934632150852,0.04646035622345455,0.20632407016341905,0.4468531275609584,14593306.068456782
27,2783.590640970853,25,12846671.855179504,15,2,EUA,13.75,0,2,2,2,0,1,0,0,1,0.0,0,4,0.0,0.16447714377078454,0,0.16447714377078454,Renda Fixa,771,0,11623623.136286372,0.16117025783033526,0.09210395570003362,0.04807545636867279,0.2979879071592923,0.400662422941666,11623623.136286372
60,13478.310410749942,96,21048499.589929167,19,1,Brasil,13.75,0,6,3,3,1,0,0,1,5,0.0,0,18,0.0,0.25317940458284555,0,0.25317940458284555,Caixa,273,0,10619688.530566476,0.28371032326695106,0.13117321879339275,0.12634865348742924,0.15474003179751925,0.3040277726547077,10619688.530566476
61,13444.579081387474,10,27513890.562565733,10,1,Brasil,13.75,0,4,3,2,1,0,0,0,2,0.0,0,12,0.0,0.11225556873139135,0,0.11225556873139135,Multimercado,722,0,6632963.640387376,0.24921016927881567,0.030485206955831578,0.1006775959443253,0.29831637755150725,0.3213106502695202,6632963.640387376
46,9683.678766082281,60,10946245.869845442,12,2,Brasil,13.75,0,0,2,2,0,0,0,0,0,0.0,0,0,0.0,0.1117630947949127,0,0.1117630947949127,Caixa,725,0,13364634.021969331,0.30759719053020185,0.01959766058382053,0.05170656186285932,0.13824796081748528,0.482850626205633,13364634.021969331
30,9446.62455942799,42,29461562.25301672,14,1,Brasil,13.75,0,3,2,1,0,0,1,1,1,0.0,1,6,0.0,0.5877086062477143,1,0.5877086062477143,Multimercado,1191,1,253277.98457529224,0.12565707819764232,0.0048841204690920235,0.033647443760234944,0.16048703403447623,0.6753243235385544,253277.98457529224
29,6754.50909964939,40,2075777.711014495,9,2,EUA,13.75,0,6,2,3,0,0,0,0,5,0.0,0,12,0.0,0.11241452994810952,0,0.11241452994810952,Caixa,144,0,3427351.974294486,0.2603274866441013,0.14559678922943273,0.14452509114677267,0.06273211238322819,0.38681852059646504,3427351.974294486
48,15092.399766155486,97,1981286.7656490135,13,1,EUA,13.75,0,2,3,2,0,1,0,1,2,0.0,1,6,0.0,0.5442566937628216,1,0.5442566937628216,Renda Fixa,148,0,10425496.988624714,0.2502485309136904,0.0440505334257737,0.16264634097343114,0.04485273338401675,0.49820186130308797,10425496.988624714
63,15528.863129867232,77,15457645.328770354,3,1,Brasil,13.75,0,5,3,3,0,0,0,0,2,0.0,0,15,0.0,0.11161217705781569,0,0.11161217705781569,Multimercado,226,0,7626309.383160088,0.036196124015484624,0.20657897164048875,0.05226097654062796,0.28206584840005866,0.42289807940334,7626309.383160088
19,8483.796459296442,120,14145392.950508216,14,1,Brasil,5.0,1,14,5,4,0,1,1,1,8,202263.67727677553,1,70,0.014298907332270417,0.7945352147531218,1,0.7945352147531218,Caixa,785,1,8007575.3268314,0.11238111096851587,0.14788215109598396,0.08498450390451916,0.294364706712618,0.360387527318363,8007575.3268314
68,9840.262161844597,105,12632172.28253242,10,2,EUA,13.75,0,2,2,1,0,0,0,0,2,0.0,0,4,0.0,0.11156614489431708,0,0.11156614489431708,Caixa,896,0,6245757.746650197,0.3440802949804084,0.0056811232975389255,0.14269883449318516,0.16426790996232898,0.34327183726653854,6245757.746650197
67,11746.843515444147,118,19645880.30912971,16,0,EUA,13.75,0,7,2,1,0,0,0,0,4,0.0,0,14,0.0,0.11210084905410449,0,0.11210084905410449,Renda Variável,592,0,2497707.753479578,0.06245284346821572,0.017710439446584434,0.09384434574956638,0.08167618456758852,0.744316186768045,2497707.753479578
52,21083.461124142188,42,12836135.956639733,7,1,Brasil,13.75,1,14,4,3,0,1,0,1,9,28131.40518608849,0,56,0.002191578765567548,0.3728255184522884,0,0.3728255184522884,Caixa,634,0,2494156.0191677352,0.1518255379518617,0.275335051792774,0.19225141405148605,0.28542084568474063,0.0951671505191376,2494156.0191677352
40,14180.486990355728,47,7698394.159538996,4,1,Brasil,13.75,1,14,4,3,1,1,0,0,10,13599.184659393173,0,56,0.0017664960524327688,0.33625847941492676,0,0.33625847941492676,Renda Variável,439,0,4417923.830653105,0.0900943097258177,0.03730042817862234,0.02591984223015538,0.2390243749848218,0.6076610448805828,4417923.830653105
34,8226.337939966483,37,12385687.26805315,11,0,Brasil,13.75,0,3,1,1,0,0,0,0,2,0.0,0,3,0.0,0.11188156770187702,0,0.11188156770187702,Caixa,1095,0,7025176.318010527,0.05607416754042345,0.22719720363248136,0.170869546884139,0.05394250991147248,0.49191657203148376,7025176.318010527
43,13215.121237962023,118,38996421.8696813,16,1,Brasil,13.75,1,11,3,3,0,1,0,0,7,258228.09782924928,0,33,0.006621840641440343,0.21683826483549418,0,0.21683826483549418,ETF,1034,0,12362063.381714392,0.05456453785182798,0.07388142936370248,0.061214685043372644,0.08950220157573545,0.7208371461653614,12362063.381714392
25,6493.233837447673,80,16450425.545623995,4,1,Brasil,2.0,0,2,3,2,0,0,0,0,0,0.0,0,6,0.0,0.11163999948660619,0,0.11163999948660619,Renda Variável,1083,0,6703033.492756034,0.1391821093358721,0.09646991069309982,0.13740937947368376,0.0012619635828111763,0.6256766369145331,6703033.492756034
46,14871.961239664684,109,17794063.946564846,17,1,Brasil,2.0,0,2,2,2,1,0,0,1,1,0.0,0,4,0.0,0.13392342739776644,0,0.13392342739776644,Renda Fixa,387,0,13467032.0188513,0.3213893915151864,0.007437268431091548,0.05073900627541399,0.17460073868429055,0.44583359509401754,13467032.0188513
43,18702.18957417794,22,23066034.14814609,13,1,EUA,13.75,0,6,3,2,0,0,0,1,3,0.0,0,18,0.0,0.1395739557229057,0,0.1395739557229057,Renda Fixa,438,1,1808630.027009943,0.3865263561657736,0.1668445723079716,0.19329392701012468,0.15791886766047641,0.09541627685565368,1808630.027009943
27,18719.166740335833,57,39333797.32888492,11,1,Brasil,5.0,0,0,1,2,1,0,0,0,0,0.0,0,0,0.0,0.11452162179821972,0,0.11452162179821972,Multimercado,1099,0,4077322.8811818296,0.22873459894631046,0.14011335138391898,0.010026852862832825,0.0491666840365396,0.5719585127703981,4077322.8811818296
43,14939.574013897354,84,9671635.044666164,3,1,Alemanha,13.75,1,12,4,3,1,1,1,1,9,44698.44632892018,1,48,0.004621601363253433,0.7940056230853338,1,0.7940056230853338,Renda Fixa,484,0,1058785.933175115,0.25408971575317274,0.2234863624862992,0.10271426937807074,0.10179797691416036,0.317911675468297,1058785.933175115
51,9666.350576527482,114,27254471.60019203,9,1,EUA,2.0,1,11,5,5,1,1,1,0,6,233642.3347017212,1,55,0.008572623588396827,0.7892527675135189,1,0.7892527675135189,Multimercado,1171,1,7650873.464587396,0.31149753870290503,0.27170679003932663,0.18210265534582365,0.28176617016751787,-0.047073154255573124,7650873.464587396
68,6796.392973943496,107,28642227.89473355,6,0,Alemanha,13.75,1,9,3,3,1,0,0,0,7,107605.62930379502,0,27,0.0037568874161040063,0.311747772612982,0,0.311747772612982,Renda Fixa,26,1,1351394.3955924874,0.2647204606309867,0.1643126397579494,0.09396809147890389,0.19469807661128696,0.282300731520873,1351394.3955924874
58,6399.179826523564,27,24296903.427554708,11,2,Brasil,13.75,1,14,3,4,1,1,0,0,8,14350.078462833111,0,42,0.0005906134464832866,0.32845029242756585,0,0.32845029242756585,Renda Variável,565,1,11935466.489193326,0.33932866860471067,0.2856800275227929,0.16806925174023687,0.25889987880499277,-0.05197782667273332,11935466.489193326
24,2000.0,41,3552247.8020693967,16,1,EUA,13.75,0,1,1,1,0,0,0,0,0,0.0,0,1,0.0,0.11621431753790089,0,0.11621431753790089,ETF,652,0,597415.8405900856,0.35362058028902194,0.0444441784994711,0.1899657273448837,0.2514934707618769,0.1604760431047464,597415.8405900856
21,14775.423052031685,80,27078122.31034478,19,1,Brasil,13.75,0,1,1,2,0,0,0,0,1,0.0,0,1,0.0,0.11182009317087382,0,0.11182009317087382,Multimercado,616,0,7131425.993953661,0.2510832158041311,0.10339368861495934,0.0135670257314765,0.27619783665250724,0.3557582331969258,7131425.993953661
67,11588.657919102403,34,2573147.494336657,5,1,Brasil,5.0,1,9,3,2,0,1,0,1,5,275847.4020785203,1,27,0.10720228649284858,0.5934933233186789,1,0.5934933233186789,ETF,472,0,6309797.02746186,0.21322508899317497,0.24895253181352578,0.09776146192149392,0.012462208318769707,0.42759870895303553,6309797.02746186
62,15636.86466581251,32,23849744.555500377,14,1,Brasil,2.0,1,14,4,3,0,0,0,1,10,203949.56958795027,1,56,0.008551435868082633,0.7777335778494517,1,0.7777335778494517,Caixa,716,1,3034290.6212642207,0.15642050471723312,0.1659943310232424,0.13728451016288576,0.07874125986438467,0.4615593942322541,3034290.6212642207
28,17712.12594093915,90,29585851.27709749,17,1,Brasil,13.75,1,11,3,3,0,0,1,1,8,61427.31004622288,1,33,0.0020762393278686776,0.7941956843981982,1,0.7941956843981982,Caixa,850,1,8803219.833121143,0.18463226476929662,0.1640914479278457,0.16643549801772783,0.12467191303940267,0.36016887624572713,8803219.833121143
46,12399.622175609638,89,8446685.925891817,3,1,EUA,5.0,1,9,4,5,1,1,0,1,6,178985.25677481567,1,36,0.021189995360922895,0.7886623046581561,1,0.7886623046581561,ETF,125,0,5792089.028301088,0.1381831791246024,0.13811574833106605,0.032631129264082806,0.19202929697587237,0.4990406463043764,5792089.028301088
53,12583.8464388526,66,33666464.081635535,4,1,EUA,5.0,0,0,3,4,0,1,0,0,0,0.0,0,0,0.0,0.1524104878718385,0,0.1524104878718385,Renda Variável,743,1,2970304.1986800465,0.1707865317306606,0.005599870122876893,0.1133570135095404,0.18243802026056474,0.5278185643763573,2970304.1986800465
42,10142.718622010134,12,1223848.6832648404,16,1,Brasil,13.75,1,14,3,3,1,0,1,1,9,108415.22880178272,1,42,0.08858541231351671,0.7823690752751019,1,0.7823690752751019,ETF,755,1,12398615.391373044,0.35988394264093637,0.024102090967090917,0.03258435612479584,0.07383184968970606,0.5095977605774709,12398615.391373044
38,10615.662331310368,40,33754076.417695664,16,1,Brasil,13.75,1,11,5,5,0,1,0,1,8,286238.4629233126,1,55,0.008480115139312069,0.7672326107269437,1,0.7672326107269437,ETF,793,0,9910771.672184391,0.38894875681500435,0.026854397618731873,0.15107936059683144,0.05784118363613106,0.37527630133330125,9910771.672184391
53,14913.879649891736,73,18418558.735204175,4,0,Brasil,13.75,1,9,5,5,1,0,1,0,5,33815.32615881284,0,45,0.001835937589309992,0.3300993525254268,0,0.3300993525254268,ETF,1129,1,183280.60529956047,0.14461354305831994,0.05683748453845913,0.05692741744431698,0.13122353234060044,0.6103980226183034,183280.60529956047
27,11302.499878538758,76,8711341.717866464,19,1,Brasil,13.75,0,6,1,1,0,1,0,1,5,0.0,0,6,0.0,0.20678764040137812,0,0.20678764040137812,Multimercado,899,0,7528468.374990219,0.08823601955467231,0.02828280407617377,0.05376360428619864,0.07518580792821021,0.7545317641547451,7528468.374990219
54,10723.969332988705,90,5359788.01830878,17,0,EUA,13.75,0,7,2,1,1,0,0,0,5,0.0,1,14,0.0,0.11682174576776112,0,0.11682174576776112,Multimercado,1011,0,4070329.2496384997,0.03127623207718955,0.031981145307635205,0.15396036650367764,0.28953355533784086,0.4932487007736568,4070329.2496384997
26,11926.732562228595,73,38132753.63161908,13,0,Brasil,13.75,0,1,3,4,1,0,0,0,0,0.0,0,3,0.0,0.11360585696592153,0,0.11360585696592153,ETF,191,0,13726768.838034926,0.33477238574864676,0.19106717861426653,0.16840150355831537,0.2896377566145923,0.016121175464179016,13726768.838034926
41,15545.320784246358,10,2915896.847370457,1,2,Alemanha,13.75,0,3,3,4,0,0,0,0,3,0.0,0,9,0.0,0.11210353091941581,0,0.11210353091941581,Renda Variável,1187,0,10883987.170209635,0.34826640400860387,0.03550415474208546,0.0686672652319424,0.03400581577969145,0.5135563602376768,10883987.170209635
52,9229.35376867959,96,7971745.863237667,12,1,Brasil,13.75,0,7,1,1,1,0,0,1,3,0.0,0,7,0.0,0.266731199723878,0,0.266731199723878,Caixa,522,0,9174608.839663746,0.18018884574299585,0.13950984498092048,0.10022050158465862,0.2115281392949883,0.36855266839643674,9174608.839663746
66,11733.88592979187,98,13919415.673847508,4,1,Brasil,2.0,0,7,3,2,1,0,0,0,3,0.0,0,21,0.0,0.24278429970429669,0,0.24278429970429669,Caixa,686,0,1336722.1634491691,0.2169671247578646,0.01893875876568928,0.13869211051094626,0.06846838079214602,0.5569336251733539,1336722.1634491691
52,12981.11135111372,48,24813191.609955207,11,1,Brasil,13.75,0,4,2,3,1,0,0,1,1,0.0,1,8,0.0,0.5503509522980333,1,0.5503509522980333,Caixa,1005,1,13959758.074997667,0.2959284983689542,0.08082211517817857,0.14903403302909984,0.21522964126902963,0.25898571215473776,13959758.074997667
65,16640.887614340958,20,21796595.400191173,5,2,Brasil,13.75,0,6,3,4,0,0,1,0,5,0.0,0,18,0.0,0.12341823958955689,0,0.12341823958955689,Renda Fixa,644,1,2163874.4645750853,0.15034105432796496,0.2773047868365192,0.15402360138606072,0.23013199439566417,0.188198563053791,2163874.4645750853
53,11042.812892802325,39,5034483.261568436,2,1,Brasil,13.75,0,4,2,1,0,0,0,0,2,0.0,0,8,0.0,0.11155967884519995,0,0.11155967884519995,Renda Variável,734,0,6761748.8602493955,0.08059605839852019,0.009302047160324666,0.07807755109025866,0.01445007333416921,0.8175742700167272,6761748.8602493955
35,9128.706455793112,60,11596222.069691204,17,1,EUA,13.75,0,2,1,1,0,0,0,0,2,0.0,0,2,0.0,0.1122708294379103,0,0.1122708294379103,Multimercado,657,0,10215942.525140755,0.045873202043747924,0.26308853192672027,0.10726837223676162,0.208604498539907,0.3751653952528632,10215942.525140755
66,10062.556222910578,66,9557683.325730102,8,1,EUA,13.75,0,0,1,1,0,1,0,0,1,0.0,0,0,0.0,0.13336700159309395,0,0.13336700159309395,Caixa,437,0,7422040.414622258,0.09409648064844185,0.22788277730188788,0.021909423131452655,0.26903909634483836,0.38707222257337925,7422040.414622258
56,16212.229732061518,65,8549578.751068752,6,2,Brasil,13.75,0,3,2,2,0,0,0,0,1,0.0,0,6,0.0,0.1115656197243312,0,0.1115656197243312,Multimercado,648,1,13237168.068891613,0.2581336106724453,0.2762748365985329,0.18971033219391928,0.06489072108934128,0.2109904994457612,13237168.068891613
49,20133.221194413858,51,16451662.015834682,9,2,Brasil,13.75,0,6,2,2,0,0,0,1,4,0.0,1,12,0.0,0.576149371083169,1,0.576149371083169,Multimercado,767,1,12530283.590205317,0.13907401234052105,0.23606147376676406,0.14028317669149773,0.03467029971259345,0.4499110374886237,12530283.590205317
41,6744.968745255868,36,28164217.78914036,13,2,Brasil,13.75,0,0,3,2,1,1,0,0,0,0.0,0,0,0.0,0.20600440829911215,0,0.20600440829911215,Multimercado,894,0,2031382.3790109497,0.34708133349274584,0.24785370791476158,0.07511052104668602,0.1700473614494737,0.1599070760963328,2031382.3790109497
40,7618.793539720571,24,8705942.759367265,11,0,Brasil,13.75,0,7,2,1,0,0,0,1,5,0.0,0,14,0.0,0.20572372221756,0,0.20572372221756,Multimercado,105,0,9264926.266482778,0.03501778579473065,0.032317163937396774,0.07792246996653614,0.15523777534613128,0.6995048049552052,9264926.266482778
49,11324.812853191419,118,14673488.399322227,16,0,Brasil,13.75,0,1,1,2,0,0,0,0,0,0.0,0,1,0.0,0.11220743941270561,0,0.11220743941270561,ETF,324,0,783995.051170905,0.16654796303663863,0.2506638497390068,0.01809681633337463,0.2657309723179947,0.2989603985729852,783995.051170905
